Network,Station,Latitude,Longitude,Elevation_m,SiteName,StartTime,EndTime
AC,BCI,42.3666,20.067499,500,"Bajram Curri, Albania",2009-12-22T00:00:00,
AC,BERA,40.708125,19.945503,234,"Berat, Albania",2022-07-19T12:09:00,
AC,KBN,40.6236,20.7874,800,"Korce, Albania",2016-02-23T09:58:16,
AC,LACI,41.636682,19.717809,56,"Laci, Albania",2022-07-19T00:00:00,
AC,LSK,40.149899,20.5987,960,"Leskovik, Albania",2010-01-01T00:00:00,
AC,PHP,41.6847,20.4408,670,"Peshkopi, Albania",2009-12-22T00:00:00,
AC,PUK,42.042599,19.892599,900,"Puke, Albania",2009-05-29T00:00:00,
AC,SDA,42.050000,19.500000,30,"Shkoder, Albania",2020-01-01T01:00:00,
AC,SRN,39.880001,20.000500,20,"Sarande, Albania",2003-07-22T00:00:00,
AC,TPE,40.2947,20.0094,273,"Tepelene, Albania",2012-12-20T10:44:47,2099-07-31T12:00:00
AC,VLO,40.468601,19.495501,80,"Vlore, Albania",2004-09-11T00:00:00,

